1 epoch, LR 0.001000, LOSS 9.396242, ACC 3.66%, EER 5.56%, bestEER 5.56%
56 epoch, LR 0.000187, LOSS 1.697618, ACC 68.20%, EER 1.22%, bestEER 1.17%
57 epoch, LR 0.000182, LOSS 1.682867, ACC 68.46%, EER 1.26%, bestEER 1.17%
58 epoch, LR 0.000176, LOSS 1.672495, ACC 68.58%, EER 1.31%, bestEER 1.17%
59 epoch, LR 0.000171, LOSS 1.658373, ACC 68.88%, EER 1.22%, bestEER 1.17%
60 epoch, LR 0.000166, LOSS 1.648693, ACC 69.07%, EER 1.27%, bestEER 1.17%
61 epoch, LR 0.000161, LOSS 1.631482, ACC 69.38%, EER 1.27%, bestEER 1.17%
62 epoch, LR 0.000156, LOSS 1.621430, ACC 69.54%, EER 1.29%, bestEER 1.17%
63 epoch, LR 0.000151, LOSS 1.610551, ACC 69.75%, EER 1.21%, bestEER 1.17%
64 epoch, LR 0.000147, LOSS 1.600021, ACC 69.90%, EER 1.20%, bestEER 1.17%
65 epoch, LR 0.000142, LOSS 1.588406, ACC 70.14%, EER 1.26%, bestEER 1.17%
66 epoch, LR 0.000138, LOSS 1.577483, ACC 70.30%, EER 1.16%, bestEER 1.16%
67 epoch, LR 0.000134, LOSS 1.566174, ACC 70.53%, EER 1.24%, bestEER 1.16%
68 epoch, LR 0.000130, LOSS 1.556332, ACC 70.73%, EER 1.19%, bestEER 1.16%
69 epoch, LR 0.000126, LOSS 1.543148, ACC 70.99%, EER 1.18%, bestEER 1.16%
70 epoch, LR 0.000122, LOSS 1.534820, ACC 71.09%, EER 1.20%, bestEER 1.16%
71 epoch, LR 0.000119, LOSS 1.523014, ACC 71.30%, EER 1.23%, bestEER 1.16%
72 epoch, LR 0.000115, LOSS 1.515529, ACC 71.43%, EER 1.20%, bestEER 1.16%
73 epoch, LR 0.000112, LOSS 1.504665, ACC 71.63%, EER 1.19%, bestEER 1.16%
74 epoch, LR 0.000108, LOSS 1.493718, ACC 71.84%, EER 1.20%, bestEER 1.16%
75 epoch, LR 0.000105, LOSS 1.482227, ACC 72.05%, EER 1.21%, bestEER 1.16%
76 epoch, LR 0.000102, LOSS 1.480449, ACC 72.08%, EER 1.23%, bestEER 1.16%
77 epoch, LR 0.000099, LOSS 1.468445, ACC 72.32%, EER 1.26%, bestEER 1.16%
78 epoch, LR 0.000096, LOSS 1.459520, ACC 72.43%, EER 1.15%, bestEER 1.15%
79 epoch, LR 0.000093, LOSS 1.451563, ACC 72.62%, EER 1.18%, bestEER 1.15%
80 epoch, LR 0.000090, LOSS 1.443375, ACC 72.76%, EER 1.20%, bestEER 1.15%
