1 epoch, LR 0.001000, LOSS 9.578965, ACC 3.14%, EER 6.31%, bestEER 6.31%
38 epoch, LR 0.000324, LOSS 1.944772, ACC 64.02%, EER 1.28%, bestEER 1.24%
39 epoch, LR 0.000314, LOSS 1.924472, ACC 64.39%, EER 1.30%, bestEER 1.24%
40 epoch, LR 0.000305, LOSS 1.900963, ACC 64.81%, EER 1.20%, bestEER 1.20%
41 epoch, LR 0.000296, LOSS 1.885545, ACC 65.07%, EER 1.19%, bestEER 1.19%
42 epoch, LR 0.000287, LOSS 1.859043, ACC 65.54%, EER 1.27%, bestEER 1.19%
43 epoch, LR 0.000278, LOSS 1.842004, ACC 65.81%, EER 1.24%, bestEER 1.19%
44 epoch, LR 0.000270, LOSS 1.825013, ACC 66.17%, EER 1.14%, bestEER 1.14%
45 epoch, LR 0.000262, LOSS 1.807592, ACC 66.45%, EER 1.20%, bestEER 1.14%
46 epoch, LR 0.000254, LOSS 1.783888, ACC 66.84%, EER 1.21%, bestEER 1.14%
47 epoch, LR 0.000246, LOSS 1.770956, ACC 67.07%, EER 1.21%, bestEER 1.14%
48 epoch, LR 0.000239, LOSS 1.756043, ACC 67.30%, EER 1.22%, bestEER 1.14%
49 epoch, LR 0.000232, LOSS 1.734550, ACC 67.73%, EER 1.19%, bestEER 1.14%
50 epoch, LR 0.000225, LOSS 1.717710, ACC 68.00%, EER 1.19%, bestEER 1.14%
51 epoch, LR 0.000218, LOSS 1.703847, ACC 68.23%, EER 1.17%, bestEER 1.14%
52 epoch, LR 0.000212, LOSS 1.686074, ACC 68.56%, EER 1.17%, bestEER 1.14%
53 epoch, LR 0.000205, LOSS 1.674467, ACC 68.78%, EER 1.13%, bestEER 1.13%
54 epoch, LR 0.000199, LOSS 1.654174, ACC 69.07%, EER 1.15%, bestEER 1.13%
55 epoch, LR 0.000193, LOSS 1.643829, ACC 69.29%, EER 1.21%, bestEER 1.13%
56 epoch, LR 0.000187, LOSS 1.628469, ACC 69.56%, EER 1.12%, bestEER 1.12%
57 epoch, LR 0.000182, LOSS 1.613971, ACC 69.83%, EER 1.14%, bestEER 1.12%
58 epoch, LR 0.000176, LOSS 1.598688, ACC 70.05%, EER 1.22%, bestEER 1.12%
59 epoch, LR 0.000171, LOSS 1.585509, ACC 70.33%, EER 1.17%, bestEER 1.12%
60 epoch, LR 0.000166, LOSS 1.574030, ACC 70.55%, EER 1.11%, bestEER 1.11%
61 epoch, LR 0.000161, LOSS 1.562682, ACC 70.73%, EER 1.08%, bestEER 1.08%
62 epoch, LR 0.000156, LOSS 1.551831, ACC 70.94%, EER 1.13%, bestEER 1.08%
63 epoch, LR 0.000151, LOSS 1.537351, ACC 71.19%, EER 1.11%, bestEER 1.08%
64 epoch, LR 0.000147, LOSS 1.524478, ACC 71.36%, EER 1.10%, bestEER 1.08%
65 epoch, LR 0.000142, LOSS 1.516170, ACC 71.57%, EER 1.14%, bestEER 1.08%
66 epoch, LR 0.000138, LOSS 1.505601, ACC 71.66%, EER 1.06%, bestEER 1.06%
67 epoch, LR 0.000134, LOSS 1.496070, ACC 71.87%, EER 1.05%, bestEER 1.05%
68 epoch, LR 0.000130, LOSS 1.482360, ACC 72.06%, EER 1.13%, bestEER 1.05%
69 epoch, LR 0.000126, LOSS 1.473981, ACC 72.23%, EER 1.08%, bestEER 1.05%
70 epoch, LR 0.000122, LOSS 1.463225, ACC 72.43%, EER 1.05%, bestEER 1.05%
71 epoch, LR 0.000119, LOSS 1.454930, ACC 72.55%, EER 1.07%, bestEER 1.05%
72 epoch, LR 0.000115, LOSS 1.441140, ACC 72.76%, EER 1.12%, bestEER 1.05%
73 epoch, LR 0.000112, LOSS 1.434046, ACC 72.91%, EER 1.12%, bestEER 1.05%
74 epoch, LR 0.000108, LOSS 1.428415, ACC 72.99%, EER 1.08%, bestEER 1.05%
75 epoch, LR 0.000105, LOSS 1.420602, ACC 73.16%, EER 1.11%, bestEER 1.05%
76 epoch, LR 0.000102, LOSS 1.409435, ACC 73.34%, EER 1.06%, bestEER 1.05%
77 epoch, LR 0.000099, LOSS 1.401587, ACC 73.50%, EER 1.07%, bestEER 1.05%
78 epoch, LR 0.000096, LOSS 1.395273, ACC 73.61%, EER 1.08%, bestEER 1.05%
79 epoch, LR 0.000093, LOSS 1.386068, ACC 73.72%, EER 1.02%, bestEER 1.02%
80 epoch, LR 0.000090, LOSS 1.380243, ACC 73.83%, EER 1.07%, bestEER 1.02%
